year,area,rain,product
2006-01-01,16944,57,77257
2007-01-01,11759,62,56492
2008-01-01,38786,30,170500
2009-01-01,14297,51,63275
2010-01-01,18340,42,89625
2011-01-01,43375,50,207127
2012-01-01,17771,62,71951
2013-01-01,37672,30,161406
2014-01-01,13005,49,58012
2015-01-01,40287,76,185818
2016-01-01,30735,52,13199
2017-01-01,6652,30,26004
2017-01-01,77257,35,28948
2018-01-01,60000,30,32946
2018-01-01,34456,123,38602
2018-01-01,23678,34,36229
1993-01-01,30000,35,39629
1993-01-01,30000,33,26231
2018-01-01,30000,35,27287
