year,population,income,substitute,consumption
1989,12689,2600,2.3,80.3
1990,14846,3549,2.6,95.2
1991,18728,3549,2.6,117.5
1992,19500,3800,2.2,118.6
1993,19600,3540,2.5,119.9
1994,19782,5400,3.8,120.2
1995,19889,6476,3.0,123.3
1996,19946,6476,3.0,120.2
1997,19958,5800,4.2,124.3
1998,20000,6700,4.8,124.8
1999,21500,6800,5.5,125.1
2000,21600,7100,5.6,126.8
2001,21700,8200,4.2,126.3
2002,21800,12803,3.3,125.4
2003,21950,13500,5.5,120.8
2004,21900,15600,4.1,129.6
2005,22100,20048,3.1,127.3
2006,22150,26286,2.4,132.5
2007,21200,26286,2.3,133.5
2008,21300,2700,3.2,134.7
2009,21450,36451,2.7,136.5
2010,21500,36451,3.3,136.9
2011,21600,36450,3.6,138.4
2012,21700,45878,2.2,139.8
2013,21800,45878,2.2,144.0
2014,21900,45000,3.5,147.2
2015,21950,59000,2.7,145.2
2016,30100,62237,1.9,146.5
2017,35000,55000,3.5,150.0
2018,20000,60000,3.6,171
2018,20000,30000,3.3,159
2019,31000,31000,3.3,166
2018,31000,31000,3.3,169
